,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
0,1/1/2016,0.0,,0.0,0.0,0.0
9,1/2/2016,0.0,,0.0,0.0,0.0
18,1/3/2016,0.0,,0.0,0.0,0.0
27,1/4/2016,6893852.0,,10210.0,9930.0,10354.0
36,1/5/2016,4866501.0,,7110.0,9572.0,7540.0
45,1/6/2016,4353665.0,,6149.0,8738.0,6516.0
54,1/7/2016,4390773.0,,6471.0,8124.0,6779.0
63,1/8/2016,4125672.0,,5958.0,8118.0,6282.0
72,1/9/2016,0.0,,0.0,0.0,0.0
81,1/10/2016,0.0,,0.0,0.0,0.0
90,1/11/2016,5317034.0,,7828.0,10800.0,8264.0
99,1/12/2016,4399514.0,,6493.0,10011.0,6871.0
108,1/13/2016,4158719.0,,6137.0,7601.0,6491.0
117,1/14/2016,4391586.0,,6454.0,7100.0,6808.0
126,1/15/2016,4708926.0,,7180.0,7318.0,7413.0
135,1/16/2016,0.0,,0.0,0.0,0.0
144,1/17/2016,0.0,,0.0,0.0,0.0
153,1/18/2016,2738411.0,,4359.0,4998.0,4633.0
162,1/19/2016,5131116.0,,7993.0,9122.0,8394.0
171,1/20/2016,5188922.0,,7847.0,7916.0,8188.0
180,1/21/2016,4431210.0,,6841.0,7332.0,7222.0
189,1/22/2016,3891583.0,,5995.0,7154.0,6175.0
198,1/23/2016,0.0,,0.0,0.0,0.0
207,1/24/2016,0.0,,0.0,0.0,0.0
216,1/25/2016,5008026.0,,8152.0,8938.0,8208.0
225,1/26/2016,4132561.0,,6454.0,7275.0,6837.0
234,1/27/2016,4131370.0,,6509.0,6734.0,6815.0
243,1/28/2016,3759388.0,,5897.0,6569.0,6236.0
252,1/29/2016,3890319.0,,6260.0,6556.0,6559.0
261,1/30/2016,0.0,,0.0,0.0,0.0
270,1/31/2016,0.0,,0.0,0.0,0.0
279,2/1/2016,4963494.0,,9083.0,9037.0,8556.0
288,2/2/2016,4309314.0,,7013.0,7117.0,6954.0
297,2/3/2016,4373160.0,,6372.0,6150.0,6755.0
306,2/4/2016,3746507.0,,5622.0,6046.0,5989.0
315,2/5/2016,3650662.0,,5418.0,6188.0,5742.0
324,2/6/2016,0.0,,0.0,0.0,0.0
333,2/7/2016,0.0,,0.0,0.0,0.0
342,2/8/2016,4755370.0,,7073.0,8630.0,7547.0
351,2/9/2016,3962159.0,,5854.0,6833.0,6248.0
360,2/10/2016,3789561.0,,5690.0,6570.0,6066.0
369,2/11/2016,3465890.0,,5261.0,6220.0,5613.0
378,2/12/2016,3548765.0,,5083.0,6247.0,5411.0
387,2/13/2016,0.0,,0.0,0.0,0.0
396,2/14/2016,0.0,,0.0,0.0,0.0
405,2/15/2016,2370085.0,,3713.0,4392.0,3961.0
414,2/16/2016,3893100.0,,6004.0,7411.0,6386.0
423,2/17/2016,3615085.0,,5589.0,6851.0,5958.0
432,2/18/2016,3488854.0,,5152.0,6338.0,5495.0
441,2/19/2016,3525298.0,,5289.0,6501.0,5624.0
450,2/20/2016,0.0,,0.0,0.0,0.0
459,2/21/2016,0.0,,0.0,0.0,0.0
468,2/22/2016,4433582.0,,7128.0,8587.0,7491.0
477,2/23/2016,3793963.0,,5918.0,6922.0,6259.0
486,2/24/2016,3508498.0,,5561.0,6574.0,5870.0
495,2/25/2016,3496667.0,,5534.0,6167.0,5856.0
504,2/26/2016,3429502.0,,5312.0,6082.0,5641.0
513,2/27/2016,0.0,,5.0,0.0,0.0
522,2/28/2016,0.0,,0.0,0.0,0.0
531,2/29/2016,4516931.0,,7263.0,8000.0,7471.0
540,3/1/2016,3789988.0,,5854.0,7424.0,6205.0
549,3/2/2016,3592891.0,,5647.0,6431.0,5956.0
558,3/3/2016,3222426.0,,4900.0,6100.0,5239.0
567,3/4/2016,3582097.0,,5297.0,6405.0,5611.0
576,3/5/2016,0.0,,0.0,0.0,0.0
585,3/6/2016,0.0,,0.0,0.0,0.0
594,3/7/2016,4570980.0,,7242.0,7900.0,7615.0
603,3/8/2016,3866053.0,,5948.0,6594.0,6352.0
612,3/9/2016,3381621.0,,5234.0,6063.0,5580.0
621,3/10/2016,3384421.0,,5156.0,5859.0,5458.0
630,3/11/2016,3332939.0,,5182.0,5784.0,5399.0
639,3/12/2016,0.0,,0.0,0.0,0.0
648,3/13/2016,0.0,,0.0,0.0,0.0
657,3/14/2016,4582660.0,,6943.0,7986.0,7386.0
666,3/15/2016,3739957.0,,5632.0,6422.0,6013.0
675,3/16/2016,3318716.0,,5196.0,6057.0,5557.0
684,3/17/2016,3209730.0,,4967.0,5768.0,5304.0
693,3/18/2016,3499898.0,,5315.0,5852.0,5570.0
702,3/19/2016,0.0,,0.0,0.0,0.0
711,3/20/2016,0.0,,0.0,0.0,0.0
720,3/21/2016,4707206.0,,7575.0,7768.0,7595.0
729,3/22/2016,4113978.0,,6126.0,6344.0,6299.0
738,3/23/2016,3618734.0,,5624.0,5940.0,5781.0
747,3/24/2016,3272696.0,,5016.0,5630.0,5307.0
756,3/25/2016,2113965.0,,3313.0,3917.0,3536.0
765,3/26/2016,0.0,,0.0,0.0,0.0
774,3/27/2016,0.0,,0.0,0.0,0.0
783,3/28/2016,4560087.0,,7040.0,8000.0,7529.0
792,3/29/2016,3914503.0,,5834.0,6287.0,6239.0
801,3/30/2016,3683425.0,,5641.0,5817.0,6031.0
810,3/31/2016,3444042.0,,5318.0,5501.0,5616.0
819,4/1/2016,3522362.0,,5358.0,5725.0,5661.0
828,4/2/2016,0.0,,0.0,0.0,0.0
837,4/3/2016,0.0,,0.0,0.0,0.0
846,4/4/2016,5005287.0,,7696.0,8120.0,8135.0
855,4/5/2016,3919063.0,,6030.0,6724.0,6394.0
864,4/6/2016,3614771.0,,5529.0,6477.0,5753.0
873,4/7/2016,3369523.0,,5237.0,6247.0,5564.0
882,4/8/2016,3302929.0,,5162.0,6171.0,5430.0
891,4/9/2016,0.0,,0.0,0.0,0.0
900,4/10/2016,0.0,,0.0,0.0,0.0
909,4/11/2016,4993441.0,,7718.0,8996.0,8168.0
918,4/12/2016,4069411.0,,6437.0,7534.0,6818.0
927,4/13/2016,3798410.0,,6065.0,7322.0,6373.0
936,4/14/2016,3825185.0,,6155.0,7099.0,6486.0
945,4/15/2016,3941992.0,,6176.0,7500.0,6517.0
954,4/16/2016,0.0,,0.0,0.0,0.0
963,4/17/2016,0.0,,0.0,0.0,0.0
972,4/18/2016,5100353.0,,8238.0,9536.0,8688.0
981,4/19/2016,4373560.0,,6998.0,7786.0,7387.0
990,4/20/2016,3935695.0,,6134.0,6415.0,6413.0
999,4/21/2016,3336421.0,,5356.0,5802.0,5629.0
1008,4/22/2016,3253908.0,,5254.0,5915.0,5387.0
1017,4/23/2016,0.0,,0.0,0.0,0.0
1026,4/24/2016,0.0,,0.0,0.0,0.0
1035,4/25/2016,4651864.0,,7340.0,7741.0,7696.0
1044,4/26/2016,3666588.0,,5876.0,6350.0,6137.0
1053,4/27/2016,3276393.0,,5270.0,5786.0,5520.0
1062,4/28/2016,3172328.0,,5163.0,5643.0,5398.0
1071,4/29/2016,3270230.0,,5184.0,5702.0,5306.0
1080,4/30/2016,0.0,,0.0,0.0,0.0
1089,5/1/2016,0.0,,0.0,0.0,0.0
1098,5/2/2016,4638560.0,,7608.0,7875.0,7856.0
1107,5/3/2016,3939854.0,,5737.0,6438.0,6382.0
1116,5/4/2016,3406625.0,,5018.0,5835.0,5661.0
1125,5/5/2016,3121159.0,,4735.0,5442.0,5317.0
1134,5/6/2016,2997013.0,,4571.0,5423.0,5098.0
1143,5/7/2016,0.0,,0.0,0.0,0.0
1152,5/8/2016,0.0,,0.0,0.0,0.0
1161,5/9/2016,4306346.0,,6532.0,7784.0,7294.0
1170,5/10/2016,3648920.0,,5524.0,6433.0,6225.0
1179,5/11/2016,3504340.0,,5184.0,5842.0,5772.0
1188,5/12/2016,3116043.0,,4708.0,5615.0,5295.0
1197,5/13/2016,3105675.0,,4726.0,5658.0,5347.0
1206,5/14/2016,0.0,,0.0,0.0,0.0
1215,5/15/2016,0.0,,0.0,0.0,0.0
1224,5/16/2016,4619974.0,,7305.0,7616.0,7992.0
1233,5/17/2016,3882085.0,,5884.0,6329.0,6613.0
1242,5/18/2016,3486787.0,,5415.0,5708.0,6051.0
1251,5/19/2016,3152890.0,,4852.0,5560.0,5477.0
1260,5/20/2016,3060993.0,,4803.0,5321.0,5390.0
1269,5/21/2016,0.0,,0.0,0.0,0.0
1278,5/22/2016,0.0,,0.0,0.0,0.0
1287,5/23/2016,4417413.0,,6750.0,8013.0,7616.0
1296,5/24/2016,3572540.0,,5566.0,6544.0,6293.0
1305,5/25/2016,3242935.0,,5182.0,5711.0,5807.0
1314,5/26/2016,3084390.0,,4616.0,5389.0,5215.0
1323,5/27/2016,3051272.0,,4870.0,5405.0,5464.0
1332,5/28/2016,0.0,,0.0,0.0,0.0
1341,5/29/2016,0.0,,0.0,0.0,0.0
1350,5/30/2016,0.0,,0.0,0.0,0.0
1359,5/31/2016,4759492.0,,7222.0,8768.0,8150.0
1368,6/1/2016,3950255.0,,6070.0,7244.0,6619.0
1377,6/2/2016,3449452.0,,5470.0,6707.0,5916.0
1386,6/3/2016,3296682.0,,5038.0,5981.0,5453.0
1395,6/4/2016,0.0,,0.0,0.0,0.0
1404,6/5/2016,0.0,,0.0,0.0,0.0
1413,6/6/2016,4469958.0,,7051.0,7917.0,7597.0
1422,6/7/2016,3707265.0,,5806.0,6406.0,6284.0
1431,6/8/2016,3365167.0,,5245.0,5742.0,5690.0
1440,6/9/2016,3130095.0,,4836.0,5541.0,5243.0
1449,6/10/2016,3105597.0,,4868.0,5465.0,5251.0
1458,6/11/2016,0.0,,0.0,0.0,0.0
1467,6/12/2016,0.0,,0.0,0.0,0.0
1476,6/13/2016,4217723.0,,6488.0,7797.0,7049.0
1485,6/14/2016,3476183.0,,5464.0,6427.0,5942.0
1494,6/15/2016,3183969.0,,5076.0,5977.0,5498.0
1503,6/16/2016,3005904.0,,4772.0,5625.0,5172.0
1512,6/17/2016,2944941.0,,4591.0,5511.0,4962.0
1521,6/18/2016,0.0,,0.0,0.0,0.0
1530,6/19/2016,0.0,,0.0,0.0,0.0
1539,6/20/2016,4173339.0,,6659.0,7688.0,7212.0
1548,6/21/2016,3639440.0,,5887.0,6441.0,6264.0
1557,6/22/2016,3262571.0,,5351.0,5751.0,5774.0
1566,6/23/2016,3235024.0,,5090.0,5586.0,5518.0
1575,6/24/2016,3902911.0,,6136.0,5431.0,6565.0
1584,6/25/2016,0.0,,0.0,0.0,0.0
1593,6/26/2016,0.0,,0.0,0.0,0.0
1602,6/27/2016,4657333.0,,7427.0,8241.0,8092.0
1611,6/28/2016,3504892.0,,5666.0,6503.0,6106.0
1620,6/29/2016,3243720.0,,5274.0,5621.0,5700.0
1629,6/30/2016,3121861.0,,5018.0,5386.0,5428.0
1638,7/1/2016,3002634.0,,5023.0,5313.0,5282.0
1647,7/2/2016,0.0,,0.0,0.0,0.0
1656,7/3/2016,0.0,,0.0,0.0,0.0
1665,7/4/2016,0.0,,0.0,0.0,0.0
1674,7/5/2016,4586858.0,,7389.0,8525.0,7847.0
1683,7/6/2016,3779385.0,,5995.0,6880.0,6357.0
1692,7/7/2016,3504776.0,,5598.0,6401.0,5917.0
1701,7/8/2016,3421983.0,,5689.0,5694.0,6026.0
1710,7/9/2016,0.0,,0.0,0.0,0.0
1719,7/10/2016,0.0,,0.0,0.0,0.0
1728,7/11/2016,4669438.0,,7828.0,8542.0,8325.0
1737,7/12/2016,4035014.0,,6654.0,7411.0,7025.0
1746,7/13/2016,3766483.0,,6113.0,6990.0,6525.0
1755,7/14/2016,3770062.0,,6422.0,6844.0,6736.0
1764,7/15/2016,3541387.0,,6022.0,6794.0,6419.0
1773,7/16/2016,0.0,,0.0,0.0,0.0
1782,7/17/2016,0.0,,0.0,0.0,0.0
1791,7/18/2016,4932308.0,,8262.0,8962.0,8731.0
1800,7/19/2016,3935768.0,,6608.0,7262.0,7050.0
1809,7/20/2016,3678927.0,,6223.0,6821.0,6511.0
1818,7/21/2016,3277565.0,,5535.0,6452.0,5876.0
1827,7/22/2016,3199594.0,,5463.0,6348.0,5804.0
1836,7/23/2016,0.0,,0.0,0.0,0.0
1845,7/24/2016,0.0,,0.0,0.0,0.0
1854,7/25/2016,4593717.0,,7864.0,8402.0,8154.0
1863,7/26/2016,3645112.0,,6186.0,6779.0,6564.0
1872,7/27/2016,3246518.0,,5529.0,6162.0,5930.0
1881,7/28/2016,3127766.0,,5380.0,6191.0,5747.0
1890,7/29/2016,2965547.0,,5214.0,6222.0,5508.0
1899,7/30/2016,0.0,,0.0,0.0,0.0
1908,7/31/2016,0.0,,0.0,0.0,0.0
1917,8/1/2016,4282347.0,,7371.0,8410.0,7823.0
1926,8/2/2016,3362828.0,,5818.0,6773.0,6206.0
1935,8/3/2016,3182629.0,,5516.0,6018.0,5814.0
1944,8/4/2016,3004737.0,,5192.0,5763.0,5496.0
1953,8/5/2016,2912527.0,,5077.0,5697.0,5361.0
1962,8/6/2016,0.0,,0.0,0.0,0.0
1971,8/7/2016,0.0,,0.0,0.0,0.0
1980,8/8/2016,4128206.0,,7194.0,7703.0,7648.0
1989,8/9/2016,3150430.0,,5547.0,6116.0,5915.0
1998,8/10/2016,3025071.0,,5472.0,5648.0,5736.0
2007,8/11/2016,2785788.0,,5091.0,5406.0,5370.0
2016,8/12/2016,2919679.0,,5223.0,5324.0,5311.0
2025,8/13/2016,452.0,,8.0,0.0,8.0
2034,8/14/2016,0.0,,0.0,0.0,0.0
2043,8/15/2016,3918944.0,,6866.0,7488.0,7313.0
2052,8/16/2016,3232817.0,,5578.0,6050.0,5880.0
2061,8/17/2016,2996388.0,,5177.0,5681.0,5547.0
2070,8/18/2016,2761531.0,,4717.0,5588.0,5020.0
2079,8/19/2016,2861903.0,,4846.0,5582.0,5138.0
2088,8/20/2016,0.0,,0.0,0.0,0.0
2097,8/21/2016,0.0,,0.0,0.0,0.0
2106,8/22/2016,4103526.0,,7037.0,7653.0,7457.0
2115,8/23/2016,3261541.0,,5703.0,6116.0,6081.0
2124,8/24/2016,3115209.0,,5413.0,5729.0,5737.0
2133,8/25/2016,3104919.0,,5409.0,5418.0,5748.0
2142,8/26/2016,3062896.0,,5308.0,5335.0,5602.0
2151,8/27/2016,0.0,,0.0,0.0,0.0
2160,8/28/2016,0.0,,0.0,0.0,0.0
2169,8/29/2016,4114892.0,,6971.0,7418.0,7399.0
2178,8/30/2016,3416897.0,,5809.0,6081.0,6187.0
2187,8/31/2016,2996234.0,,5118.0,5538.0,5487.0
2196,9/1/2016,3001810.0,,5001.0,5307.0,5366.0
2205,9/2/2016,2828782.0,,4721.0,5221.0,5069.0
2214,9/3/2016,0.0,,0.0,0.0,0.0
2223,9/4/2016,0.0,,0.0,0.0,0.0
2232,9/5/2016,0.0,,0.0,0.0,0.0
2241,9/6/2016,4464886.0,,7451.0,8506.0,7886.0
2250,9/7/2016,3506435.0,,5782.0,6602.0,6135.0
2259,9/8/2016,3065871.0,,5194.0,5819.0,5515.0
2268,9/9/2016,2888091.0,,4880.0,5547.0,5239.0
2277,9/10/2016,0.0,,0.0,0.0,0.0
2286,9/11/2016,0.0,,0.0,0.0,0.0
2295,9/12/2016,3957968.0,,6646.0,7290.0,6991.0
2304,9/13/2016,3135786.0,,5261.0,6044.0,5621.0
2313,9/14/2016,2993479.0,,5032.0,5484.0,5381.0
2322,9/15/2016,2848191.0,,4689.0,5275.0,5030.0
2331,9/16/2016,2873429.0,,4950.0,5260.0,5251.0
2340,9/17/2016,0.0,,0.0,0.0,0.0
2349,9/18/2016,0.0,,0.0,0.0,0.0
2358,9/19/2016,4079014.0,,6842.0,7126.0,7274.0
2367,9/20/2016,3147395.0,,5503.0,5724.0,5910.0
2376,9/21/2016,3040439.0,,5021.0,5506.0,5413.0
2385,9/22/2016,2769939.0,,4693.0,5315.0,5070.0
2394,9/23/2016,2858374.0,,4883.0,5157.0,5194.0
2403,9/24/2016,0.0,,0.0,0.0,0.0
2412,9/25/2016,0.0,,0.0,0.0,0.0
2421,9/26/2016,3756529.0,,6278.0,7287.0,6806.0
2430,9/27/2016,2967501.0,,5045.0,5824.0,5438.0
2439,9/28/2016,2768645.0,,4716.0,5544.0,5098.0
2448,9/29/2016,2620268.0,,4502.0,5144.0,4869.0
2457,9/30/2016,2709686.0,,4554.0,5206.0,4836.0
2466,10/1/2016,0.0,,2.0,0.0,0.0
2475,10/2/2016,0.0,,0.0,0.0,0.0
2484,10/3/2016,3857035.0,,6552.0,7527.0,7214.0
2493,10/4/2016,3034879.0,,5168.0,6075.0,5695.0
2502,10/5/2016,2770369.0,,4719.0,5626.0,5205.0
2511,10/6/2016,2593111.0,,4452.0,5394.0,4902.0
2520,10/7/2016,2545969.0,,4335.0,5459.0,4731.0
2529,10/8/2016,0.0,,0.0,0.0,0.0
2538,10/9/2016,0.0,,0.0,0.0,0.0
2547,10/10/2016,3256333.0,,5370.0,6406.0,5933.0
2556,10/11/2016,3352026.0,,5592.0,6993.0,6169.0
2565,10/12/2016,3231281.0,,5388.0,6839.0,5882.0
2574,10/13/2016,3018080.0,,5078.0,6373.0,5504.0
2583,10/14/2016,3267914.0,,5535.0,6170.0,5918.0
2592,10/15/2016,0.0,,0.0,0.0,0.0
2601,10/16/2016,0.0,,0.0,0.0,0.0
2610,10/17/2016,4735661.0,,7981.0,8058.0,8614.0
2619,10/18/2016,3876233.0,,6536.0,6433.0,7120.0
2628,10/19/2016,3509462.0,,6067.0,5595.0,6628.0
2637,10/20/2016,3012628.0,,5015.0,5168.0,5550.0
2646,10/21/2016,2931406.0,,4983.0,5216.0,5489.0
2655,10/22/2016,0.0,,0.0,0.0,0.0
2664,10/23/2016,0.0,,0.0,0.0,0.0
2673,10/24/2016,4186603.0,,6752.0,7845.0,7382.0
2682,10/25/2016,3431970.0,,5532.0,6226.0,6075.0
2691,10/26/2016,3257604.0,,5359.0,5842.0,5824.0
2700,10/27/2016,2945757.0,,4835.0,5394.0,5333.0
2709,10/28/2016,3021915.0,,4978.0,5280.0,5454.0
2718,10/29/2016,0.0,,0.0,0.0,0.0
2727,10/30/2016,0.0,,0.0,0.0,0.0
2736,10/31/2016,3991584.0,,6402.0,7942.0,7024.0
2745,11/1/2016,3529195.0,,6205.0,6428.0,6303.0
2754,11/2/2016,3305386.0,,5840.0,5752.0,5982.0
2763,11/3/2016,3293027.0,,5456.0,5501.0,5621.0
2772,11/4/2016,3329816.0,,5665.0,5546.0,5750.0
2781,11/5/2016,0.0,,0.0,0.0,0.0
2790,11/6/2016,0.0,,0.0,0.0,0.0
2799,11/7/2016,4968428.0,,8642.0,8301.0,8709.0
2808,11/8/2016,3413499.0,,5783.0,6212.0,6031.0
2817,11/9/2016,3814464.0,,6504.0,6646.0,6753.0
2826,11/10/2016,3350391.0,,5837.0,6285.0,6021.0
2835,11/11/2016,2564939.0,,4615.0,6308.0,4813.0
2844,11/12/2016,0.0,,0.0,0.0,0.0
2853,11/13/2016,0.0,,0.0,0.0,0.0
2862,11/14/2016,4806843.0,,8518.0,7609.0,8767.0
2871,11/15/2016,3840225.0,,6900.0,6467.0,7055.0
2880,11/16/2016,3452050.0,,6154.0,6079.0,6364.0
2889,11/17/2016,3232197.0,,5782.0,5941.0,6005.0
2898,11/18/2016,3275326.0,,5845.0,5813.0,6021.0
2907,11/19/2016,0.0,,0.0,0.0,0.0
2916,11/20/2016,0.0,,0.0,0.0,0.0
2925,11/21/2016,4257313.0,,7542.0,8052.0,7824.0
2934,11/22/2016,3454032.0,,6146.0,6415.0,6332.0
2943,11/23/2016,2681238.0,,4855.0,4724.0,4972.0
2952,11/24/2016,0.0,,0.0,0.0,0.0
2961,11/25/2016,1503466.0,,3025.0,2878.0,2984.0
2970,11/26/2016,0.0,,0.0,0.0,0.0
2979,11/27/2016,0.0,,0.0,0.0,0.0
2988,11/28/2016,4605203.0,,8119.0,8288.0,8309.0
2997,11/29/2016,3563400.0,,6264.0,6815.0,6507.0
3006,11/30/2016,3400713.0,,6051.0,6327.0,6271.0
3015,12/1/2016,3196102.0,,5479.0,6041.0,5890.0
3024,12/2/2016,3201593.0,,5410.0,5914.0,5779.0
3033,12/3/2016,0.0,,0.0,0.0,0.0
3042,12/4/2016,0.0,,0.0,0.0,0.0
3051,12/5/2016,4422203.0,,7569.0,7828.0,8103.0
3060,12/6/2016,3600877.0,,6096.0,6351.0,6583.0
3069,12/7/2016,3354913.0,,5685.0,5999.0,6102.0
3078,12/8/2016,3221768.0,,5450.0,5664.0,5799.0
3087,12/9/2016,3370214.0,,5619.0,5571.0,5879.0
3096,12/10/2016,0.0,,0.0,0.0,0.0
3105,12/11/2016,0.0,,0.0,0.0,0.0
3114,12/12/2016,4459576.0,,7255.0,7925.0,7832.0
3123,12/13/2016,3632389.0,,5927.0,6586.0,6433.0
3132,12/14/2016,3288240.0,,5473.0,5727.0,5922.0
3141,12/15/2016,3073692.0,,4967.0,5425.0,5392.0
3150,12/16/2016,2962433.0,,4888.0,5273.0,5246.0
3159,12/17/2016,0.0,,0.0,0.0,0.0
3168,12/18/2016,0.0,,1.0,0.0,0.0
3177,12/19/2016,3856798.0,,6293.0,7490.0,6822.0
3186,12/20/2016,3161248.0,,5186.0,6379.0,5637.0
3195,12/21/2016,2824308.0,,4705.0,5513.0,5106.0
3204,12/22/2016,2594581.0,,4241.0,5086.0,4594.0
3213,12/23/2016,1955335.0,,3285.0,4221.0,3547.0
3222,12/24/2016,0.0,,0.0,0.0,0.0
3231,12/25/2016,0.0,,0.0,0.0,0.0
3240,12/26/2016,0.0,,0.0,0.0,0.0
3249,12/27/2016,3736672.0,,6128.0,7827.0,6549.0
3258,12/28/2016,3223491.0,,5414.0,6335.0,5715.0
3267,12/29/2016,3001171.0,,4974.0,5758.0,5181.0
3276,12/30/2016,2583872.0,,4272.0,5339.0,4554.0
3285,12/31/2016,0.0,,0.0,0.0,0.0
3294,1/1/2017,,,1.0,0.0,
3303,1/2/2017,1892920.0,,2723.0,4434.0,3347.0
3312,1/3/2017,5782736.0,,7833.0,10830.0,9446.0
3321,1/4/2017,4517207.0,,6319.0,8643.0,7664.0
3330,1/5/2017,3980282.0,,5722.0,7871.0,6972.0
3339,1/6/2017,3887509.0,,5364.0,7102.0,6534.0
3348,1/7/2017,0.0,,0.0,0.0,0.0
3357,1/8/2017,0.0,,0.0,0.0,0.0
3366,1/9/2017,4744609.0,,6965.0,9115.0,8408.0
3375,1/10/2017,3986478.0,,5791.0,7656.0,7084.0
3384,1/11/2017,3614302.0,,5207.0,7258.0,6371.0
3393,1/12/2017,3462691.0,,5045.0,7126.0,6184.0
3402,1/13/2017,3740220.0,,5344.0,7353.0,6378.0
3411,1/14/2017,0.0,,0.0,0.0,0.0
3420,1/15/2017,0.0,,0.0,0.0,0.0
3429,1/16/2017,2211848.0,,3413.0,4746.0,4196.0
3438,1/17/2017,4795375.0,,7086.0,8832.0,8644.0
3447,1/18/2017,4268534.0,,6316.0,8338.0,7571.0
3456,1/19/2017,4097095.0,,6127.0,7216.0,7403.0
3465,1/20/2017,3901677.0,,6066.0,6623.0,7056.0
3474,1/21/2017,0.0,,0.0,0.0,0.0
3483,1/22/2017,0.0,,0.0,0.0,0.0
3492,1/23/2017,5673358.0,,8731.0,8556.0,10008.0
3501,1/24/2017,4673757.0,,6984.0,7987.0,8607.0
3510,1/25/2017,4597146.0,,6855.0,7525.0,8361.0
3519,1/26/2017,4280716.0,,6261.0,7201.0,7714.0
3528,1/27/2017,3982057.0,,5863.0,7129.0,7191.0
3537,1/28/2017,0.0,,0.0,0.0,0.0
3546,1/29/2017,0.0,,0.0,0.0,0.0
3555,1/30/2017,5459840.0,,8129.0,9139.0,9932.0
3564,1/31/2017,4378519.0,,6549.0,7628.0,7974.0
3573,2/1/2017,3929102.0,,5803.0,7261.0,7186.0
3582,2/2/2017,3579296.0,,5388.0,6621.0,6665.0
3591,2/3/2017,3666263.0,,5406.0,6390.0,6455.0
3600,2/4/2017,0.0,,0.0,0.0,0.0
3609,2/5/2017,0.0,,0.0,0.0,0.0
3618,2/6/2017,4540916.0,,6507.0,8885.0,8028.0
3627,2/7/2017,3652893.0,,5198.0,7470.0,6522.0
3636,2/8/2017,3378354.0,,4874.0,6663.0,6065.0
3645,2/9/2017,3493903.0,,4820.0,6471.0,5899.0
3654,2/10/2017,3436546.0,,4759.0,5914.0,5825.0
3663,2/11/2017,0.0,,0.0,0.0,0.0
3672,2/12/2017,0.0,,0.0,0.0,0.0
3681,2/13/2017,4558892.0,,6112.0,8179.0,7611.0
3690,2/14/2017,3416120.0,,4675.0,6753.0,5788.0
3699,2/15/2017,3554965.0,,5071.0,6259.0,6004.0
3708,2/16/2017,3484600.0,,4931.0,5876.0,5872.0
3717,2/17/2017,3552481.0,,5106.0,5836.0,5946.0
3726,2/18/2017,0.0,,0.0,0.0,0.0
3735,2/19/2017,0.0,,0.0,0.0,0.0
3744,2/20/2017,2403330.0,,3546.0,3619.0,4284.0
3753,2/21/2017,4736984.0,,6644.0,6988.0,8115.0
3762,2/22/2017,4170419.0,,5942.0,6030.0,7296.0
3771,2/23/2017,4108612.0,,5920.0,5783.0,7244.0
3780,2/24/2017,3928700.0,,5472.0,5766.0,6747.0
3789,2/25/2017,0.0,,0.0,0.0,0.0
3798,2/26/2017,0.0,,0.0,0.0,0.0
3807,2/27/2017,5357277.0,,7271.0,8158.0,8899.0
3816,2/28/2017,4210479.0,,5714.0,7127.0,7081.0
3825,3/1/2017,4250913.0,,6212.0,6432.0,7244.0
3834,3/2/2017,4087262.0,,5950.0,5991.0,6926.0
3843,3/3/2017,3997407.0,,5812.0,6007.0,6747.0
3852,3/4/2017,0.0,,0.0,0.0,0.0
3861,3/5/2017,0.0,,0.0,0.0,0.0
3870,3/6/2017,5053763.0,,7372.0,8774.0,8647.0
3879,3/7/2017,4043916.0,,5814.0,7736.0,6834.0
3888,3/8/2017,3695951.0,,5502.0,6876.0,6471.0
3897,3/9/2017,3590032.0,,5166.0,6491.0,5979.0
3906,3/10/2017,3638752.0,,5228.0,6366.0,6046.0
3915,3/11/2017,0.0,,0.0,0.0,0.0
3924,3/12/2017,0.0,,0.0,0.0,0.0
3933,3/13/2017,4590008.0,,6559.0,8774.0,7748.0
3942,3/14/2017,3706480.0,,5347.0,7172.0,6349.0
3951,3/15/2017,3526684.0,,5267.0,6914.0,6216.0
3960,3/16/2017,3588826.0,,5157.0,6685.0,6059.0
3969,3/17/2017,3492448.0,,5230.0,6747.0,6049.0
3978,3/18/2017,0.0,,0.0,0.0,0.0
3987,3/19/2017,,,0.0,,
3996,3/20/2017,4729305.0,,7322.0,8711.0,8502.0
4005,3/21/2017,3986995.0,,5988.0,7352.0,7070.0
4014,3/22/2017,3901794.0,,5857.0,6800.0,6821.0
4023,3/23/2017,3621315.0,,5288.0,6454.0,6103.0
4032,3/24/2017,3333051.0,,5050.0,6302.0,5840.0
4041,3/25/2017,0.0,,0.0,0.0,0.0
4050,3/26/2017,,,0.0,0.0,
4059,3/27/2017,5069115.0,,7452.0,7952.0,8755.0
4068,3/28/2017,3885235.0,,5688.0,8470.0,6786.0
4077,3/29/2017,3573833.0,,5376.0,6660.0,6354.0
4086,3/30/2017,3454764.0,,5168.0,6200.0,6118.0
4095,3/31/2017,3516226.0,,5315.0,6183.0,6068.0
4104,4/1/2017,0.0,,2.0,0.0,0.0
4113,4/2/2017,0.0,,0.0,0.0,0.0
4122,4/3/2017,5103028.0,,7662.0,8317.0,8545.0
4131,4/4/2017,4304183.0,,6512.0,6856.0,7414.0
4140,4/5/2017,3572102.0,,5532.0,6413.0,6334.0
4149,4/6/2017,3416580.0,,5309.0,6226.0,6187.0
