,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
13223,10/21/2019,1228618.0,,2144.0,1912.0,2105.0
13233,10/22/2019,975789.0,,1729.0,1736.0,1723.0
13243,10/23/2019,914263.0,,1598.0,1800.0,1595.0
13253,10/24/2019,850212.0,,1498.0,1551.0,1497.0
13263,10/25/2019,875965.0,,1608.0,1559.0,1552.0
13273,10/26/2019,0.0,,0.0,0.0,0.0
13282,10/27/2019,0.0,,0.0,0.0,0.0
13291,10/28/2019,1187364.0,,2014.0,1961.0,1999.0
13301,10/29/2019,1067336.0,,1730.0,2051.0,1697.0
13311,10/30/2019,946394.0,,1535.0,2153.0,1505.0
13321,10/31/2019,895780.0,,1435.0,1738.0,1421.0
13331,11/1/2019,973944.0,,1721.0,1878.0,1504.0
13341,11/2/2019,0.0,,0.0,0.0,0.0
13350,11/3/2019,0.0,,0.0,0.0,0.0
13359,11/4/2019,1346330.0,,2756.0,2487.0,1929.0
13369,11/5/2019,1252525.0,,1964.0,2132.0,1933.0
13379,11/6/2019,1018518.0,,1593.0,2284.0,1580.0
13389,11/7/2019,1111541.0,,1694.0,1985.0,1677.0
13399,11/8/2019,1212199.0,,1697.0,1552.0,1683.0
13409,11/9/2019,0.0,,0.0,0.0,0.0
13418,11/10/2019,0.0,,0.0,0.0,0.0
13427,11/11/2019,1100610.0,,1483.0,2189.0,1479.0
13437,11/12/2019,1495267.0,,2046.0,2561.0,1976.0
13447,11/13/2019,1306217.0,,1748.0,2183.0,1746.0
13457,11/14/2019,1248649.0,,1750.0,1962.0,1744.0
13467,11/15/2019,1268075.0,,1758.0,2045.0,1750.0
13477,11/16/2019,0.0,,0.0,0.0,0.0
13486,11/17/2019,0.0,,0.0,0.0,0.0
13495,11/18/2019,1639868.0,,2434.0,2277.0,2343.0
13505,11/19/2019,1413407.0,,1961.0,1863.0,1946.0
13515,11/20/2019,1192477.0,,1698.0,1701.0,1691.0
13525,11/21/2019,1261919.0,,1838.0,1654.0,1826.0
13535,11/22/2019,1350170.0,,1952.0,1696.0,1902.0
13545,11/23/2019,0.0,,0.0,0.0,0.0
13554,11/24/2019,0.0,,0.0,0.0,0.0
13563,11/25/2019,1844845.0,,3108.0,2615.0,2689.0
13573,11/26/2019,1616612.0,,2531.0,2118.0,2351.0
13583,11/27/2019,1128776.0,,1664.0,1572.0,1659.0
13593,11/28/2019,0.0,,0.0,0.0,0.0
13602,11/29/2019,825481.0,,1237.0,966.0,1232.0
13612,11/30/2019,0.0,,0.0,0.0,0.0
13621,12/1/2019,0.0,,0.0,0.0,0.0
13630,12/2/2019,1745501.0,,2909.0,3286.0,2524.0
13640,12/3/2019,1659134.0,,2286.0,2749.0,2239.0
13650,12/4/2019,1525815.0,,2047.0,2416.0,2003.0
13660,12/5/2019,1459290.0,,2068.0,2370.0,2030.0
13670,12/6/2019,1512250.0,,2366.0,2494.0,2041.0
13680,12/7/2019,0.0,,0.0,0.0,0.0
13689,12/8/2019,0.0,,0.0,0.0,0.0
13698,12/9/2019,1831641.0,,3103.0,3517.0,2465.0
13708,12/10/2019,1705139.0,,2383.0,2810.0,2264.0
13718,12/11/2019,1529755.0,,2289.0,2553.0,2076.0
13728,12/12/2019,1371211.0,,2096.0,2497.0,1948.0
13738,12/13/2019,1533391.0,,2589.0,2592.0,1995.0
13748,12/14/2019,0.0,,0.0,0.0,0.0
13757,12/15/2019,0.0,,0.0,0.0,0.0
13766,12/16/2019,1775574.0,,3689.0,3811.0,2339.0
13776,12/17/2019,1767690.0,,3399.0,3182.0,2398.0
13786,12/18/2019,1748613.0,,2529.0,2877.0,2384.0
13796,12/19/2019,1503132.0,,2204.0,3082.0,2082.0
13806,12/20/2019,1452172.0,,2420.0,3395.0,1923.0
13816,12/21/2019,183976.0,,273.0,876.0,270.0
13826,12/22/2019,0.0,,0.0,0.0,0.0
13835,12/23/2019,1845931.0,,3024.0,4060.0,2356.0
13845,12/24/2019,892434.0,,1277.0,1817.0,1275.0
13855,12/25/2019,0.0,,0.0,0.0,0.0
13864,12/26/2019,1463085.0,,2372.0,3019.0,1898.0
13874,12/27/2019,1384387.0,,2900.0,3243.0,1714.0
13884,12/28/2019,330978.0,,516.0,788.0,502.0
13894,12/29/2019,0.0,,0.0,0.0,0.0
13903,12/30/2019,1829588.0,,3753.0,4355.0,2440.0
13913,12/31/2019,1430245.0,,2210.0,2712.0,2040.0
13923,1/1/2020,0.0,,0.0,0.0,0.0
13932,1/2/2020,1952460.0,,4401.0,3832.0,2866.0
13942,1/3/2020,1759624.0,,2976.0,3993.0,2544.0
13952,1/4/2020,237227.0,,407.0,846.0,407.0
13962,1/5/2020,0.0,,0.0,0.0,0.0
13971,1/6/2020,1937856.0,,3751.0,4437.0,2715.0
13981,1/7/2020,1775302.0,,2848.0,3595.0,2556.0
13991,1/8/2020,1635266.0,,2628.0,2932.0,2466.0
14001,1/9/2020,1664468.0,,2609.0,2697.0,2495.0
14011,1/10/2020,1682986.0,,2584.0,2493.0,2497.0
14021,1/11/2020,237878.0,,423.0,765.0,422.0
14031,1/12/2020,0.0,,0.0,0.0,0.0
14040,1/13/2020,1851406.0,,2979.0,3027.0,2744.0
14050,1/14/2020,1514901.0,,2409.0,2411.0,2320.0
14060,1/15/2020,1339322.0,,2144.0,2225.0,2101.0
14070,1/16/2020,1434178.0,,2229.0,2117.0,2162.0
14080,1/17/2020,1441737.0,,2526.0,2279.0,2135.0
14090,1/18/2020,217435.0,,346.0,357.0,338.0
14100,1/19/2020,0.0,,0.0,0.0,0.0
14109,1/20/2020,814552.0,,1335.0,1350.0,1316.0
14119,1/21/2020,1642111.0,,2572.0,2964.0,2416.0
14129,1/22/2020,1449594.0,,2432.0,2416.0,2330.0
14139,1/23/2020,1271748.0,,2078.0,2262.0,2019.0
14149,1/24/2020,1269097.0,,2038.0,2347.0,1982.0
14159,1/25/2020,157053.0,,331.0,329.0,309.0
14169,1/26/2020,0.0,,0.0,0.0,0.0
14178,1/27/2020,1628553.0,,2725.0,3185.0,2455.0
14188,1/28/2020,1396824.0,,2174.0,2622.0,2119.0
14198,1/29/2020,1347256.0,,2172.0,2486.0,2137.0
14208,1/30/2020,1251276.0,,1999.0,2336.0,1980.0
14218,1/31/2020,1277966.0,,2043.0,2468.0,1951.0
14228,2/1/2020,0.0,,0.0,0.0,0.0
14237,2/2/2020,0.0,,0.0,0.0,0.0
14246,2/3/2020,1608001.0,,2707.0,3035.0,2444.0
14256,2/4/2020,1393748.0,,2388.0,2457.0,2268.0
14266,2/5/2020,1341221.0,,2208.0,2297.0,2141.0
14276,2/6/2020,1342116.0,,2324.0,2188.0,2231.0
14286,2/7/2020,1288793.0,,2320.0,2354.0,2081.0
14296,2/8/2020,0.0,,0.0,0.0,0.0
14306,2/9/2020,0.0,,0.0,0.0,0.0
14315,2/10/2020,1674120.0,,2995.0,2976.0,2705.0
14325,2/11/2020,1406473.0,,2507.0,2434.0,2375.0
14335,2/12/2020,1308454.0,,2264.0,2203.0,2169.0
14345,2/13/2020,1290675.0,,2167.0,2066.0,2151.0
14355,2/14/2020,1162467.0,,2089.0,2079.0,2043.0
14365,2/15/2020,0.0,,0.0,,0.0
14374,2/16/2020,0.0,,0.0,,0.0
14383,2/17/2020,0.0,,0.0,,0.0
14392,2/18/2020,1920558.0,,3861.0,3712.0,2973.0
14402,2/19/2020,1499476.0,,2692.0,2809.0,2572.0
14412,2/20/2020,1243130.0,,2150.0,2237.0,2107.0
14422,2/21/2020,1305600.0,,2226.0,2411.0,2176.0
14432,2/22/2020,0.0,,0.0,,0.0
14441,2/23/2020,0.0,,0.0,,0.0
14450,2/24/2020,1779030.0,,3418.0,2773.0,2995.0
14460,2/25/2020,1370152.0,,2787.0,2305.0,2276.0
14470,2/26/2020,1397565.0,,2459.0,2059.0,2389.0
14480,2/27/2020,1446256.0,,2673.0,1897.0,2433.0
14489,2/28/2020,1482667.0,,3528.0,2007.0,2467.0
14498,2/29/2020,0.0,,0.0,,0.0
14507,3/1/2020,0.0,,0.0,,0.0
14517,3/2/2020,1674035.0,,3770.0,2987.0,2767.0
14527,3/3/2020,1327005.0,,2548.0,2293.0,2391.0
14537,3/4/2020,1179375.0,,2210.0,2082.0,2125.0
14547,3/5/2020,1072015.0,,2009.0,1972.0,1967.0
14557,3/6/2020,1189732.0,,2195.0,2147.0,2102.0
14567,3/7/2020,0.0,,0.0,,0.0
14577,3/8/2020,0.0,,0.0,,0.0
14587,3/9/2020,1786176.0,,3533.0,2668.0,3101.0
14597,3/10/2020,1530935.0,,2775.0,2234.0,2635.0
14607,3/11/2020,1339500.0,,2475.0,2028.0,2375.0
14617,3/12/2020,1661352.0,,3412.0,1921.0,2728.0
14627,3/13/2020,1372345.0,,2818.0,1938.0,2455.0
14637,3/14/2020,0.0,,0.0,,0.0
14647,3/15/2020,0.0,,0.0,,0.0
14657,3/16/2020,1828233.0,,3781.0,3151.0,2817.0
14667,3/17/2020,1478612.0,,3146.0,2564.0,2362.0
14677,3/18/2020,1437563.0,,2831.0,2252.0,2449.0
14687,3/19/2020,1391940.0,,2681.0,2170.0,2220.0
14697,3/20/2020,1358260.0,,2622.0,2302.0,2260.0
14707,3/21/2020,0.0,,0.0,,0.0
14717,3/22/2020,0.0,,0.0,,0.0
14727,3/23/2020,1644408.0,,3619.0,3312.0,2484.0
14737,3/24/2020,1426868.0,,2303.0,2743.0,2294.0
14747,3/25/2020,1286140.0,,2144.0,2488.0,2140.0
14757,3/26/2020,1183060.0,,2002.0,2435.0,1985.0
14767,3/27/2020,1079850.0,,1868.0,2550.0,1862.0
14777,3/28/2020,,,0.0,,0.0
14787,3/29/2020,,,0.0,,0.0
14797,3/30/2020,1331896.0,,2363.0,3347.0,2356.0
14807,3/31/2020,1111137.0,,1969.0,2750.0,1961.0
14817,4/1/2020,1092495.0,,1912.0,2479.0,1904.0
14827,4/2/2020,935469.0,,1701.0,2366.0,1695.0
14837,4/3/2020,1009550.0,,1809.0,2533.0,1802.0
14847,4/4/2020,,,0.0,,0.0
14857,4/5/2020,,,0.0,,0.0
14867,4/6/2020,1292607.0,,2325.0,2266.0,2317.0
14877,4/7/2020,1399665.0,,2467.0,1949.0,2368.0
14887,4/8/2020,1218961.0,,2173.0,1963.0,2141.0
14897,4/9/2020,1231295.0,,2174.0,1722.0,2133.0
14907,4/10/2020,,,0.0,,0.0
14917,4/11/2020,,,0.0,,0.0
14927,4/12/2020,,,0.0,,0.0
14937,4/13/2020,1492795.0,,3157.0,2679.0,2502.0
14947,4/14/2020,1323500.0,,2276.0,2188.0,2211.0
14957,4/15/2020,1151469.0,,1954.0,2135.0,1929.0
14967,4/16/2020,988786.0,,1710.0,1949.0,1688.0
14977,4/17/2020,1025083.0,,1790.0,2088.0,1756.0
14987,4/18/2020,,,0.0,,0.0
14997,4/19/2020,,,0.0,,0.0
15007,4/20/2020,1194212.0,,2158.0,2413.0,2147.0
15017,4/21/2020,1090761.0,,1774.0,2161.0,1749.0
15027,4/22/2020,1019877.0,,1739.0,2229.0,1721.0
15037,4/23/2020,910055.0,,1550.0,2018.0,1537.0
15047,4/24/2020,937676.0,,1612.0,2318.0,1607.0
15057,4/25/2020,,,0.0,,0.0
15067,4/26/2020,,,0.0,,0.0
15077,4/27/2020,1260732.0,,2216.0,2556.0,2183.0
15087,4/28/2020,974072.0,,1812.0,2020.0,1806.0
15097,4/29/2020,951226.0,,1702.0,1711.0,1690.0
15107,4/30/2020,927774.0,,1594.0,1597.0,1583.0
15117,5/1/2020,940235.0,,1730.0,1687.0,1701.0
15127,5/2/2020,,,0.0,,0.0
15137,5/3/2020,,,0.0,,0.0
15147,5/4/2020,1162504.0,,2070.0,2506.0,2046.0
15157,5/5/2020,948604.0,,1726.0,1851.0,1710.0
15167,5/6/2020,1002266.0,,1726.0,1765.0,1714.0
15177,5/7/2020,1040858.0,,1678.0,1544.0,1667.0
15187,5/8/2020,1102761.0,,1814.0,1572.0,1809.0
15197,5/9/2020,,,0.0,,0.0
15207,5/10/2020,,,0.0,,0.0
15217,5/11/2020,1285801.0,,2115.0,2244.0,2094.0
15227,5/12/2020,1040644.0,,1779.0,1793.0,1773.0
15237,5/13/2020,925332.0,,1637.0,1659.0,1625.0
15247,5/14/2020,826923.0,,1484.0,1559.0,1478.0
15257,5/15/2020,906279.0,,1507.0,1701.0,1492.0
15267,5/16/2020,,,0.0,,0.0
15277,5/17/2020,,,0.0,,0.0
15287,5/18/2020,1220078.0,,2095.0,2168.0,2019.0
15297,5/19/2020,1010625.0,,1715.0,1728.0,1681.0
15307,5/20/2020,911536.0,,1525.0,1598.0,1513.0
15317,5/21/2020,911642.0,,1454.0,1506.0,1435.0
15327,5/22/2020,845167.0,,1462.0,1606.0,1444.0
15337,5/23/2020,,,,,
15347,5/24/2020,,,0.0,,0.0
15357,5/25/2020,,,0.0,,0.0
15367,5/26/2020,1270361.0,,2131.0,2098.0,2087.0
15377,5/27/2020,1117278.0,,1924.0,1758.0,1853.0
15387,5/28/2020,984710.0,,1746.0,1657.0,1736.0
15397,5/29/2020,922317.0,,1538.0,1784.0,1530.0
15407,5/30/2020,,,0.0,,0.0
15417,5/31/2020,,,0.0,,0.0
15427,6/1/2020,1192680.0,1209802.0,2017.0,1957.0,2006.0
15437,6/2/2020,995086.0,1059116.0,1726.0,1728.0,1698.0
15447,6/3/2020,1048718.0,955218.0,1733.0,1563.0,1719.0
15457,6/4/2020,891871.0,892456.0,1557.0,1475.0,1526.0
15467,6/5/2020,1128550.0,901285.0,1985.0,1473.0,1896.0
15477,6/6/2020,,,0.0,,0.0
15487,6/7/2020,,,0.0,,0.0
15497,6/8/2020,1542690.0,1193578.0,2951.0,1938.0,2454.0
15507,6/9/2020,1214880.0,1032763.0,2149.0,1687.0,2087.0
15517,6/10/2020,1092892.0,964020.0,1866.0,1604.0,1853.0
15527,6/11/2020,1038586.0,888181.0,1925.0,1471.0,1816.0
15537,6/12/2020,957914.0,869499.0,1688.0,1444.0,1653.0
15547,6/13/2020,,,0.0,,0.0
15557,6/14/2020,,,0.0,,0.0
15567,6/15/2020,1225457.0,1671835.0,2112.0,2714.0,2072.0
15577,6/16/2020,1182130.0,1224483.0,1942.0,2004.0,1911.0
15587,6/17/2020,1052423.0,1091205.0,1752.0,1795.0,1738.0
15597,6/18/2020,962566.0,920728.0,1618.0,1509.0,1605.0
15607,6/19/2020,964078.0,1009377.0,1514.0,1665.0,1505.0
15617,6/20/2020,,,0.0,,0.0
15627,6/21/2020,,,0.0,,0.0
15637,6/22/2020,1193741.0,1514233.0,2090.0,2532.0,2068.0
15647,6/23/2020,1164316.0,1140499.0,1925.0,1973.0,1900.0
15657,6/24/2020,1071940.0,1070555.0,1796.0,1818.0,1782.0
15667,6/25/2020,910808.0,977651.0,1601.0,1597.0,1578.0
15677,6/26/2020,938242.0,1009378.0,1706.0,1701.0,1677.0
15687,6/27/2020,,,0.0,,0.0
15697,6/28/2020,,,0.0,,0.0
15707,6/29/2020,1388137.0,1277832.0,2405.0,2045.0,2265.0
15717,6/30/2020,1261113.0,1235415.0,2120.0,1974.0,2028.0
15727,7/1/2020,1247541.0,1169784.0,2047.0,1880.0,2031.0
15737,7/2/2020,1127460.0,928695.0,1884.0,1491.0,1774.0
15747,7/3/2020,,,0.0,,0.0
15757,7/4/2020,,,0.0,,0.0
15767,7/5/2020,,,0.0,,0.0
15777,7/6/2020,1729266.0,1648640.0,3312.0,2612.0,2600.0
15787,7/7/2020,1676959.0,1475341.0,2745.0,2352.0,2515.0
15797,7/8/2020,1514912.0,1380181.0,2531.0,2177.0,2317.0
15807,7/9/2020,1470086.0,1309963.0,2558.0,2079.0,2268.0
15817,7/10/2020,1615852.0,1331159.0,2787.0,2113.0,2396.0
15827,7/11/2020,60.0,,1.0,0.0,1.0
15837,7/12/2020,,,0.0,,0.0
15847,7/13/2020,2229526.0,2011886.0,3849.0,3209.0,3102.0
15857,7/14/2020,1886904.0,1769539.0,2945.0,2849.0,2827.0
15867,7/15/2020,1757413.0,1694380.0,2739.0,2733.0,2535.0
15877,7/16/2020,1316850.0,1201356.0,2067.0,2016.0,2030.0
15887,7/17/2020,1262212.0,1137093.0,2025.0,1903.0,1866.0
15897,7/18/2020,,,0.0,,0.0
15907,7/19/2020,,,0.0,,0.0
15917,7/20/2020,1705073.0,1438068.0,2647.0,2279.0,2531.0
15927,7/21/2020,1437959.0,1167285.0,2260.0,1883.0,2193.0
15937,7/22/2020,1217260.0,1033455.0,1940.0,1681.0,1929.0
15947,7/23/2020,1125398.0,937260.0,1830.0,1522.0,1814.0
15957,7/24/2020,1093719.0,958650.0,1750.0,1551.0,1723.0
15967,7/25/2020,,,0.0,,0.0
15977,7/26/2020,,,0.0,,0.0
15987,7/27/2020,1468448.0,1628952.0,2314.0,2586.0,2271.0
15997,7/28/2020,1123965.0,1379484.0,1816.0,2207.0,1803.0
16007,7/29/2020,1106444.0,1167439.0,1761.0,1883.0,1752.0
16017,7/30/2020,1031311.0,1103352.0,1722.0,1783.0,1706.0
16027,7/31/2020,1095761.0,1080383.0,1766.0,1740.0,1759.0
16037,8/1/2020,,,0.0,,0.0
16047,8/2/2020,,,0.0,,0.0
16057,8/3/2020,1469861.0,1731277.0,2533.0,2748.0,2425.0
16067,8/4/2020,1261343.0,1458553.0,2136.0,2331.0,2104.0
16077,8/5/2020,1243543.0,1243717.0,1945.0,1962.0,1928.0
16087,8/6/2020,1048827.0,1171240.0,1789.0,1861.0,1766.0
16097,8/7/2020,1126632.0,1136401.0,1877.0,1803.0,1840.0
16107,8/8/2020,,,0.0,,0.0
16117,8/9/2020,,,0.0,,0.0
16127,8/10/2020,1469906.0,1718268.0,2419.0,2745.0,2298.0
16137,8/11/2020,1347367.0,1417140.0,2166.0,2286.0,2076.0
16147,8/12/2020,1266256.0,1202599.0,1981.0,1939.0,1947.0
16157,8/13/2020,1155190.0,1128439.0,1894.0,1837.0,1841.0
16167,8/14/2020,1105828.0,1087397.0,1792.0,1765.0,1779.0
16177,8/15/2020,,,0.0,,0.0
16187,8/16/2020,,,0.0,,0.0
16197,8/17/2020,1437201.0,1591179.0,2404.0,2542.0,2274.0
16207,8/18/2020,1090944.0,1262989.0,1922.0,2057.0,1764.0
16217,8/19/2020,1111979.0,1154748.0,1926.0,1874.0,1779.0
16227,8/20/2020,1064538.0,1102680.0,1769.0,1790.0,1724.0
16237,8/21/2020,1054511.0,1127189.0,1933.0,1842.0,1643.0
16247,8/22/2020,,,0.0,,0.0
16257,8/23/2020,,,0.0,,0.0
16267,8/24/2020,1577699.0,1578997.0,2603.0,2531.0,2362.0
16277,8/25/2020,1293017.0,1271659.0,2121.0,2074.0,1963.0
16287,8/26/2020,1138124.0,1159617.0,1837.0,1894.0,1778.0
16297,8/27/2020,1095820.0,1065492.0,1927.0,1758.0,1792.0
16307,8/28/2020,1175344.0,1145058.0,2059.0,1868.0,1779.0
16317,8/29/2020,,,0.0,,0.0
16327,8/30/2020,,,0.0,,0.0
16337,8/31/2020,1475435.0,1675412.0,2678.0,2659.0,2204.0
16347,9/1/2020,1521732.0,1399832.0,2621.0,2237.0,2348.0
16357,9/2/2020,1377257.0,1295977.0,2411.0,2045.0,2114.0
16367,9/3/2020,1319990.0,1199443.0,2276.0,1906.0,1998.0
16377,9/4/2020,1108930.0,1147043.0,1849.0,1820.0,1729.0
16387,9/5/2020,,,0.0,,0.0
16397,9/6/2020,,,0.0,,0.0
16407,9/7/2020,,,0.0,,0.0
16417,9/8/2020,1452046.0,1766940.0,2496.0,2665.0,2140.0
16427,9/9/2020,1262173.0,1570942.0,2098.0,2391.0,1917.0
16437,9/10/2020,1148403.0,1489485.0,1931.0,2309.0,1837.0
16447,9/11/2020,1107377.0,1467055.0,1777.0,2247.0,1731.0
16457,9/12/2020,,,1.0,0.0,0.0
16467,9/13/2020,,,0.0,,0.0
16477,9/14/2020,1479702.0,1732614.0,2299.0,2582.0,2221.0
16487,9/15/2020,1261610.0,1480333.0,2066.0,2246.0,1960.0
16497,9/16/2020,1102973.0,1289442.0,1850.0,1959.0,1777.0
16507,9/17/2020,1023039.0,1215233.0,1616.0,1858.0,1579.0
16517,9/18/2020,1080057.0,1247728.0,1726.0,1902.0,1690.0
16527,9/19/2020,,,0.0,,0.0
16537,9/20/2020,,,0.0,,0.0
16547,9/21/2020,1352531.0,1563964.0,2189.0,2321.0,2123.0
16557,9/22/2020,1148419.0,1298734.0,1914.0,1980.0,1834.0
16567,9/23/2020,1034214.0,1189065.0,1744.0,1832.0,1709.0
16577,9/24/2020,953744.0,1073993.0,1625.0,1689.0,1595.0
16587,9/25/2020,1013294.0,1130696.0,1738.0,1756.0,1702.0
16597,9/26/2020,,,0.0,,0.0
16607,9/27/2020,,,0.0,,0.0
16617,9/28/2020,1523169.0,1568431.0,2582.0,2514.0,2411.0
16627,9/29/2020,1243618.0,1269515.0,2104.0,2071.0,2058.0
16637,9/30/2020,1142754.0,1163792.0,1954.0,1810.0,1851.0
16647,10/1/2020,1325352.0,1163279.0,2548.0,1812.0,2320.0
16657,10/2/2020,1197523.0,1141631.0,2041.0,1773.0,1975.0
16667,10/3/2020,,,0.0,,0.0
16677,10/4/2020,,,0.0,,0.0
16687,10/5/2020,1769715.0,1726542.0,2717.0,2662.0,2627.0
16697,10/6/2020,1372684.0,1443119.0,2206.0,2217.0,2171.0
16707,10/7/2020,1110194.0,1326142.0,2014.0,2050.0,1950.0
16717,10/8/2020,1140036.0,1236629.0,1971.0,1890.0,1872.0
16727,10/9/2020,1258889.0,1203638.0,2240.0,1854.0,2054.0
16737,10/10/2020,,,0.0,,0.0
16747,10/11/2020,,,0.0,,0.0
16757,10/12/2020,1510511.0,1555579.0,2678.0,2388.0,2243.0
16767,10/13/2020,1466882.0,1457272.0,2617.0,2291.0,2329.0
16777,10/14/2020,1353525.0,1350361.0,2481.0,2106.0,1989.0
16787,10/15/2020,1249573.0,1207402.0,2055.0,1938.0,1971.0
16797,10/16/2020,1306786.0,1158936.0,2106.0,1757.0,2010.0
16807,10/17/2020,,,0.0,,0.0
16817,10/18/2020,,,0.0,,0.0
16827,10/19/2020,1565546.0,1773123.0,2615.0,2650.0,2423.0
16837,10/20/2020,1307848.0,1489426.0,2080.0,2263.0,2027.0
16847,10/21/2020,1088399.0,1307002.0,1841.0,2038.0,1790.0
16857,10/22/2020,1012899.0,1151763.0,1635.0,1817.0,1579.0
16867,10/23/2020,1016346.0,1229817.0,1720.0,1913.0,1699.0
16877,10/24/2020,,,0.0,,0.0
16887,10/25/2020,,,0.0,,0.0
16897,10/26/2020,1361264.0,1508803.0,2253.0,2303.0,2165.0
16907,10/27/2020,1189878.0,1314679.0,1877.0,2041.0,1831.0
16917,10/28/2020,1054463.0,1141189.0,1836.0,1811.0,1684.0
16927,10/29/2020,1092779.0,1113741.0,1718.0,1771.0,1661.0
16937,10/30/2020,1024311.0,1129036.0,1680.0,1770.0,1635.0
16947,10/31/2020,1453.0,,4.0,0.0,4.0
16957,11/1/2020,,,0.0,,0.0
16967,11/2/2020,1297109.0,1718840.0,2136.0,2650.0,2044.0
16977,11/3/2020,1038972.0,1502753.0,1762.0,2308.0,1657.0
16987,11/4/2020,1061581.0,1521690.0,1664.0,2352.0,1628.0
16997,11/5/2020,1112129.0,1311948.0,1838.0,2006.0,1715.0
17007,11/6/2020,1084049.0,1358880.0,1986.0,2094.0,1612.0
17017,11/7/2020,,,0.0,,0.0
17027,11/8/2020,,,0.0,,0.0
17037,11/9/2020,1478417.0,1755255.0,3170.0,2663.0,2140.0
17047,11/10/2020,1157641.0,1580443.0,2123.0,2424.0,1849.0
17057,11/11/2020,999215.0,1368027.0,1775.0,2114.0,1522.0
17067,11/12/2020,927356.0,1333199.0,1969.0,2076.0,1427.0
17077,11/13/2020,886721.0,1343027.0,1920.0,2098.0,1310.0
17087,11/14/2020,,,0.0,,0.0
17097,11/15/2020,,,0.0,,0.0
17107,11/16/2020,1233282.0,1773917.0,2726.0,2671.0,1823.0
17117,11/17/2020,1074977.0,1460226.0,2231.0,2243.0,1670.0
17127,11/18/2020,1035368.0,1336581.0,2023.0,2065.0,1609.0
17137,11/19/2020,983961.0,1253924.0,1949.0,1947.0,1550.0
17147,11/20/2020,1019962.0,1265880.0,2041.0,1978.0,1570.0
17157,11/21/2020,,,0.0,,0.0
17167,11/22/2020,,,0.0,,0.0
17177,11/23/2020,1315021.0,1769925.0,2923.0,2702.0,1850.0
17187,11/24/2020,944377.0,1373184.0,2881.0,2132.0,1295.0
17197,11/25/2020,1042220.0,1101568.0,2665.0,1730.0,1503.0
17207,11/26/2020,,0.0,,,
17217,11/27/2020,863527.0,701789.0,1843.0,1128.0,1085.0
17227,11/28/2020,,,0.0,,0.0
17237,11/29/2020,,,0.0,,0.0
17247,11/30/2020,1371636.0,1947303.0,3257.0,2860.0,1845.0
17257,12/1/2020,1261081.0,1778700.0,2880.0,2707.0,1693.0
17267,12/2/2020,1222615.0,1512764.0,2477.0,2353.0,1669.0
17277,12/3/2020,1109216.0,1389539.0,2221.0,2165.0,1641.0
17287,12/4/2020,1154522.0,1407823.0,2137.0,2162.0,1603.0
17297,12/5/2020,196452.0,187815.0,340.0,288.0,330.0
17307,12/6/2020,,,0.0,,0.0
17317,12/7/2020,1371101.0,2111070.0,2854.0,3278.0,1892.0
17327,12/8/2020,1366467.0,1901122.0,2664.0,2906.0,2013.0
17337,12/9/2020,1232371.0,1685664.0,2350.0,2617.0,1874.0
17347,12/10/2020,1188628.0,1621245.0,2303.0,2473.0,1645.0
17357,12/11/2020,1332277.0,1569825.0,2326.0,2418.0,1848.0
17367,12/12/2020,198906.0,,357.0,0.0,338.0
17377,12/13/2020,,,0.0,,0.0
17387,12/14/2020,1431411.0,2418771.0,3116.0,3308.0,1957.0
17397,12/15/2020,1269570.0,2200356.0,2946.0,3040.0,1773.0
17407,12/16/2020,1180123.0,1863522.0,3067.0,2643.0,1568.0
17417,12/17/2020,1140282.0,1754647.0,2822.0,2576.0,1560.0
17427,12/18/2020,1133355.0,1791987.0,2656.0,2616.0,1571.0
17437,12/19/2020,251903.0,,493.0,0.0,388.0
17447,12/20/2020,,,0.0,,0.0
17457,12/21/2020,1301624.0,2740566.0,3358.0,3639.0,1730.0
17467,12/22/2020,1148496.0,2554522.0,3198.0,3462.0,1557.0
17477,12/23/2020,1147623.0,2286015.0,2874.0,3118.0,1588.0
17487,12/24/2020,700308.0,1308635.0,1194.0,1825.0,1116.0
17497,12/25/2020,,,0.0,,0.0
17507,12/26/2020,,,0.0,,0.0
17517,12/27/2020,,,0.0,,0.0
17527,12/28/2020,1426591.0,3443708.0,4608.0,4561.0,1805.0
17537,12/29/2020,1263550.0,3128600.0,4771.0,4280.0,1495.0
17547,12/30/2020,1314351.0,2751447.0,3934.0,3789.0,1604.0
17557,12/31/2020,1286503.0,1833841.0,2865.0,2536.0,1793.0
17567,1/1/2021,,,0.0,,0.0
17577,1/2/2021,,,0.0,,0.0
17587,1/3/2021,,,0.0,,0.0
17597,1/4/2021,1308354.0,3339378.0,7230.0,4417.0,1634.0
17607,1/5/2021,1604377.0,2595929.0,5657.0,3471.0,1926.0
17617,1/6/2021,1349627.0,2404033.0,4899.0,3226.0,1651.0
17627,1/7/2021,1439905.0,2323631.0,5169.0,3127.0,1798.0
17637,1/8/2021,1520714.0,2340892.0,4853.0,3146.0,1900.0
17647,1/9/2021,259654.0,0.0,1065.0,613.0,342.0
17657,1/10/2021,,,0.0,,0.0
17667,1/11/2021,1532409.0,4522367.0,5912.0,5462.0,2002.0
17677,1/12/2021,1607269.0,3606475.0,5319.0,4403.0,2069.0
17687,1/13/2021,1590106.0,3271216.0,4354.0,4019.0,2077.0
