,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
4582,5/24/2017,15900.0,,32.0,33.0,30.0
4591,5/25/2017,12989.0,,31.0,26.0,31.0
4600,5/26/2017,11000.0,,25.0,35.0,25.0
4609,5/27/2017,,,0.0,0.0,0.0
4618,5/28/2017,,,0.0,0.0,0.0
4627,5/29/2017,,,0.0,0.0,0.0
4636,5/30/2017,22984.0,,54.0,53.0,52.0
4645,5/31/2017,11540.0,,20.0,45.0,20.0
4654,6/1/2017,15498.0,,27.0,36.0,27.0
4663,6/2/2017,12540.0,,30.0,33.0,30.0
4672,6/3/2017,,,0.0,0.0,0.0
4681,6/4/2017,,,0.0,0.0,0.0
4690,6/5/2017,20425.0,,43.0,47.0,43.0
4699,6/6/2017,16182.0,,32.0,28.0,31.0
4708,6/7/2017,12900.0,,26.0,37.0,25.0
4717,6/8/2017,12700.0,,25.0,33.0,25.0
4726,6/9/2017,15283.0,,29.0,25.0,29.0
4735,6/10/2017,,,0.0,0.0,0.0
4744,6/11/2017,,,0.0,0.0,0.0
4753,6/12/2017,14239.0,,32.0,61.0,29.0
4762,6/13/2017,13891.0,,29.0,55.0,29.0
4771,6/14/2017,9471.0,,21.0,51.0,21.0
4780,6/15/2017,17081.0,,29.0,48.0,29.0
4789,6/16/2017,15568.0,,29.0,45.0,28.0
4798,6/17/2017,,,0.0,0.0,0.0
4807,6/18/2017,,,0.0,0.0,0.0
4816,6/19/2017,20490.0,,33.0,26.0,30.0
4825,6/20/2017,21892.0,,54.0,23.0,52.0
4834,6/21/2017,24354.0,,44.0,23.0,41.0
4843,6/22/2017,13370.0,,35.0,22.0,35.0
4852,6/23/2017,13919.0,,31.0,21.0,31.0
4861,6/24/2017,,,0.0,0.0,0.0
4870,6/25/2017,,,0.0,0.0,0.0
4879,6/26/2017,16680.0,,43.0,30.0,40.0
4888,6/27/2017,30096.0,,59.0,24.0,57.0
4897,6/28/2017,27300.0,,44.0,24.0,42.0
4906,6/29/2017,14700.0,,34.0,22.0,30.0
4915,6/30/2017,21510.0,,47.0,22.0,45.0
4924,7/1/2017,,,0.0,0.0,0.0
4933,7/2/2017,,,0.0,0.0,0.0
4942,7/3/2017,23715.0,,47.0,36.0,45.0
4951,7/4/2017,,,,,
4960,7/5/2017,16613.0,,37.0,53.0,37.0
4969,7/6/2017,20454.0,,43.0,51.0,42.0
4978,7/7/2017,19795.0,,37.0,51.0,37.0
4987,7/8/2017,,,0.0,0.0,0.0
4996,7/9/2017,,,0.0,0.0,0.0
5005,7/10/2017,42656.0,,86.0,92.0,86.0
5014,7/11/2017,24453.0,,58.0,37.0,57.0
5023,7/12/2017,21935.0,,41.0,59.0,41.0
5032,7/13/2017,26620.0,,45.0,51.0,44.0
5041,7/14/2017,36075.0,,66.0,43.0,65.0
5050,7/15/2017,,,0.0,0.0,0.0
5059,7/16/2017,,,0.0,0.0,0.0
5068,7/17/2017,31614.0,,70.0,93.0,66.0
5077,7/18/2017,32612.0,,62.0,76.0,62.0
5086,7/19/2017,32128.0,,64.0,68.0,64.0
5095,7/20/2017,23765.0,,49.0,63.0,49.0
5104,7/21/2017,25707.0,,57.0,65.0,57.0
5113,7/22/2017,,,0.0,0.0,0.0
5122,7/23/2017,,,0.0,0.0,0.0
5131,7/24/2017,46903.0,,93.0,106.0,89.0
5140,7/25/2017,30960.0,,80.0,88.0,80.0
5149,7/26/2017,31152.0,,67.0,75.0,66.0
5158,7/27/2017,24480.0,,48.0,65.0,48.0
5167,7/28/2017,32045.0,,66.0,67.0,65.0
5176,7/29/2017,,,0.0,0.0,0.0
5185,7/30/2017,,,0.0,0.0,0.0
5194,7/31/2017,53464.0,,84.0,108.0,82.0
5203,8/1/2017,34572.0,,68.0,87.0,67.0
5212,8/2/2017,39216.0,,77.0,75.0,76.0
5221,8/3/2017,32294.0,,68.0,70.0,67.0
5230,8/4/2017,37248.0,,64.0,68.0,64.0
5239,8/5/2017,,,0.0,0.0,0.0
5248,8/6/2017,,,0.0,0.0,0.0
5257,8/7/2017,48015.0,,101.0,96.0,97.0
5266,8/8/2017,34230.0,,71.0,73.0,70.0
5275,8/9/2017,43244.0,,80.0,66.0,76.0
5284,8/10/2017,25599.0,,53.0,63.0,53.0
5293,8/11/2017,36186.0,,74.0,62.0,74.0
5302,8/12/2017,,,0.0,0.0,0.0
5311,8/13/2017,,,0.0,0.0,0.0
5320,8/14/2017,54810.0,,95.0,93.0,90.0
5329,8/15/2017,46096.0,,87.0,71.0,86.0
5338,8/16/2017,39304.0,,68.0,63.0,68.0
5347,8/17/2017,38175.0,,76.0,59.0,75.0
5356,8/18/2017,25795.0,,57.0,57.0,55.0
5365,8/19/2017,,,0.0,0.0,0.0
5374,8/20/2017,,,0.0,0.0,0.0
5383,8/21/2017,39830.0,,70.0,85.0,70.0
5392,8/22/2017,35535.0,,75.0,67.0,69.0
5401,8/23/2017,34680.0,,73.0,59.0,68.0
5410,8/24/2017,38640.0,,73.0,55.0,70.0
5419,8/25/2017,38512.0,,84.0,53.0,83.0
5428,8/26/2017,,,0.0,0.0,0.0
5437,8/27/2017,,,0.0,0.0,0.0
5446,8/28/2017,49816.0,,104.0,80.0,104.0
5455,8/29/2017,45733.0,,83.0,82.0,83.0
5464,8/30/2017,38228.0,,76.0,56.0,76.0
5473,8/31/2017,27216.0,,58.0,55.0,56.0
5482,9/1/2017,31270.0,,59.0,49.0,59.0
5491,9/2/2017,,,0.0,0.0,0.0
5500,9/3/2017,,,0.0,0.0,0.0
5509,9/4/2017,,,0.0,0.0,0.0
5518,9/5/2017,51207.0,,102.0,74.0,101.0
5527,9/6/2017,46788.0,,84.0,62.0,84.0
5536,9/7/2017,26460.0,,63.0,54.0,63.0
5545,9/8/2017,41958.0,,82.0,50.0,81.0
5554,9/9/2017,,,0.0,0.0,0.0
5563,9/10/2017,,,0.0,0.0,0.0
5572,9/11/2017,33892.0,,76.0,62.0,74.0
5581,9/12/2017,33201.0,,64.0,48.0,63.0
5590,9/13/2017,21359.0,,54.0,45.0,53.0
5599,9/14/2017,27542.0,,49.0,41.0,47.0
5608,9/15/2017,27772.0,,54.0,41.0,53.0
5617,9/16/2017,,,0.0,0.0,0.0
5626,9/17/2017,,,0.0,0.0,0.0
5635,9/18/2017,59964.0,,118.0,68.0,114.0
5644,9/19/2017,26158.0,,58.0,56.0,58.0
5653,9/20/2017,24048.0,,48.0,47.0,48.0
5662,9/21/2017,16887.0,,39.0,48.0,39.0
5671,9/22/2017,19160.0,,40.0,44.0,40.0
5680,9/23/2017,,,0.0,0.0,0.0
5689,9/24/2017,,,0.0,0.0,0.0
5698,9/25/2017,31758.0,,67.0,61.0,67.0
5707,9/26/2017,14112.0,,32.0,55.0,32.0
5716,9/27/2017,17822.0,,39.0,51.0,38.0
5725,9/28/2017,14391.0,,39.0,47.0,39.0
5734,9/29/2017,23352.0,,42.0,41.0,42.0
5743,9/30/2017,,,0.0,0.0,0.0
5752,10/1/2017,,,0.0,0.0,0.0
5761,10/2/2017,31168.0,,64.0,61.0,64.0
5770,10/3/2017,20152.0,,44.0,50.0,44.0
5779,10/4/2017,19208.0,,56.0,47.0,56.0
5788,10/5/2017,48185.0,,117.0,46.0,115.0
5797,10/6/2017,35112.0,,91.0,43.0,88.0
5806,10/7/2017,,,0.0,0.0,0.0
5815,10/8/2017,,,0.0,0.0,0.0
5824,10/9/2017,35952.0,,107.0,73.0,107.0
5833,10/10/2017,60580.0,,132.0,76.0,130.0
5842,10/11/2017,34091.0,,75.0,80.0,73.0
5851,10/12/2017,37222.0,,76.0,77.0,74.0
5860,10/13/2017,24539.0,,57.0,72.0,53.0
5869,10/14/2017,,,0.0,0.0,0.0
5878,10/15/2017,,,0.0,0.0,0.0
5887,10/16/2017,50546.0,,128.0,97.0,127.0
5896,10/17/2017,43672.0,,103.0,82.0,103.0
5905,10/18/2017,39060.0,,90.0,68.0,90.0
5914,10/19/2017,21462.0,,55.0,61.0,49.0
5923,10/20/2017,21204.0,,64.0,57.0,62.0
5932,10/21/2017,,,0.0,0.0,0.0
5941,10/22/2017,,,0.0,0.0,0.0
5950,10/23/2017,42679.0,,91.0,97.0,91.0
5959,10/24/2017,22128.0,,49.0,78.0,48.0
5968,10/25/2017,29268.0,,54.0,70.0,54.0
5977,10/26/2017,28476.0,,71.0,59.0,63.0
5986,10/27/2017,25074.0,,68.0,54.0,63.0
5995,10/28/2017,,,0.0,0.0,0.0
6004,10/29/2017,,,0.0,0.0,0.0
6013,10/30/2017,47067.0,,87.0,76.0,87.0
6022,10/31/2017,21206.0,,46.0,70.0,46.0
6031,11/1/2017,29016.0,,53.0,69.0,52.0
6040,11/2/2017,23940.0,,50.0,61.0,45.0
6049,11/3/2017,17594.0,,39.0,63.0,38.0
6058,11/4/2017,,,0.0,0.0,0.0
6067,11/5/2017,,,0.0,0.0,0.0
6076,11/6/2017,32232.0,,68.0,70.0,68.0
6085,11/7/2017,24544.0,,52.0,55.0,52.0
6094,11/8/2017,14781.0,,39.0,51.0,39.0
6103,11/9/2017,20550.0,,50.0,54.0,50.0
6112,11/10/2017,21555.0,,45.0,51.0,45.0
6121,11/11/2017,,,0.0,0.0,0.0
6130,11/12/2017,,,0.0,0.0,0.0
6139,11/13/2017,26564.0,,58.0,71.0,58.0
6148,11/14/2017,14592.0,,32.0,63.0,32.0
6157,11/15/2017,23782.0,,48.0,52.0,47.0
6166,11/16/2017,19565.0,,43.0,57.0,43.0
6175,11/17/2017,26290.0,,57.0,56.0,55.0
6184,11/18/2017,,,0.0,0.0,0.0
6193,11/19/2017,,,0.0,0.0,0.0
6202,11/20/2017,25868.0,,59.0,83.0,58.0
6211,11/21/2017,18408.0,,40.0,68.0,39.0
6220,11/22/2017,19646.0,,38.0,59.0,38.0
6229,11/23/2017,,,0.0,0.0,0.0
6238,11/24/2017,11784.0,,24.0,35.0,24.0
6247,11/25/2017,,,0.0,0.0,0.0
6256,11/26/2017,,,0.0,0.0,0.0
6265,11/27/2017,29673.0,,67.0,112.0,63.0
6274,11/28/2017,23716.0,,49.0,91.0,49.0
6283,11/29/2017,17640.0,,35.0,81.0,35.0
6292,11/30/2017,27950.0,,53.0,77.0,50.0
6301,12/1/2017,23828.0,,46.0,81.0,46.0
6310,12/2/2017,,,0.0,0.0,0.0
6319,12/3/2017,,,0.0,0.0,0.0
6328,12/4/2017,30396.0,,68.0,72.0,68.0
6337,12/5/2017,19096.0,,44.0,62.0,44.0
6346,12/6/2017,24240.0,,61.0,56.0,60.0
6355,12/7/2017,11191.0,,34.0,57.0,31.0
6364,12/8/2017,17550.0,,41.0,59.0,39.0
6373,12/9/2017,,,0.0,0.0,0.0
6382,12/10/2017,,,0.0,0.0,0.0
6391,12/11/2017,32912.0,,68.0,85.0,68.0
6400,12/12/2017,23716.0,,52.0,58.0,49.0
6409,12/13/2017,23376.0,,48.0,53.0,48.0
6418,12/14/2017,24424.0,,45.0,51.0,43.0
6427,12/15/2017,20319.0,,43.0,54.0,39.0
6436,12/16/2017,,,0.0,0.0,0.0
6445,12/17/2017,,,0.0,0.0,0.0
6454,12/18/2017,39220.0,,75.0,81.0,74.0
6463,12/19/2017,27136.0,,54.0,71.0,53.0
6472,12/20/2017,30192.0,,53.0,64.0,51.0
6481,12/21/2017,24647.0,,49.0,61.0,49.0
6490,12/22/2017,27648.0,,67.0,69.0,64.0
6499,12/23/2017,,,0.0,0.0,0.0
6508,12/24/2017,,,0.0,0.0,0.0
6517,12/25/2017,,,0.0,0.0,0.0
6526,12/26/2017,30580.0,,61.0,82.0,55.0
6535,12/27/2017,37180.0,,71.0,70.0,65.0
6544,12/28/2017,33522.0,,75.0,67.0,74.0
6553,12/29/2017,50323.0,,95.0,73.0,91.0
6562,12/30/2017,,,0.0,0.0,0.0
6571,12/31/2017,,,0.0,0.0,0.0
6580,1/1/2018,1572.0,,5.0,27.0,4.0
6589,1/2/2018,67125.0,,130.0,127.0,125.0
6598,1/3/2018,37018.0,,84.0,98.0,83.0
6607,1/4/2018,36360.0,,74.0,73.0,72.0
6616,1/5/2018,35816.0,,78.0,90.0,74.0
6625,1/6/2018,,,0.0,0.0,0.0
6634,1/7/2018,,,0.0,0.0,0.0
6643,1/8/2018,69316.0,,135.0,119.0,124.0
6652,1/9/2018,51796.0,,103.0,96.0,92.0
6661,1/10/2018,55896.0,,103.0,85.0,102.0
6670,1/11/2018,33142.0,,76.0,87.0,73.0
6679,1/12/2018,46686.0,,96.0,93.0,93.0
6688,1/13/2018,,,0.0,0.0,0.0
6697,1/14/2018,,,0.0,0.0,0.0
6706,1/15/2018,23598.0,,46.0,39.0,46.0
6715,1/16/2018,55335.0,,121.0,71.0,119.0
6724,1/17/2018,45816.0,,96.0,62.0,92.0
6733,1/18/2018,46100.0,,101.0,62.0,100.0
6742,1/19/2018,36312.0,,68.0,64.0,68.0
6751,1/20/2018,,,0.0,0.0,0.0
6760,1/21/2018,,,0.0,0.0,0.0
6769,1/22/2018,49203.0,,102.0,60.0,99.0
6778,1/23/2018,36208.0,,74.0,46.0,73.0
6787,1/24/2018,36450.0,,76.0,38.0,75.0
6796,1/25/2018,36314.0,,68.0,37.0,67.0
6805,1/26/2018,43056.0,,73.0,38.0,72.0
6814,1/27/2018,,,0.0,0.0,0.0
6823,1/28/2018,,,0.0,0.0,0.0
6832,1/29/2018,47748.0,,93.0,63.0,92.0
6841,1/30/2018,42413.0,,74.0,58.0,73.0
6850,1/31/2018,30328.0,,68.0,51.0,68.0
6859,2/1/2018,25272.0,,54.0,49.0,54.0
6868,2/2/2018,24708.0,,58.0,51.0,58.0
6877,2/3/2018,,,0.0,0.0,0.0
6886,2/4/2018,,,0.0,0.0,0.0
6895,2/5/2018,42755.0,,88.0,57.0,85.0
6904,2/6/2018,23320.0,,53.0,47.0,53.0
6913,2/7/2018,19194.0,,42.0,40.0,42.0
6922,2/8/2018,16016.0,,44.0,40.0,44.0
6931,2/9/2018,17220.0,,41.0,38.0,41.0
6940,2/10/2018,,,0.0,0.0,0.0
6949,2/11/2018,,,0.0,0.0,0.0
6958,2/12/2018,33914.0,,62.0,46.0,62.0
6967,2/13/2018,25871.0,,41.0,51.0,41.0
6976,2/14/2018,186.0,,41.0,51.0,41.0
6985,2/15/2018,14656.0,,32.0,41.0,32.0
6994,2/16/2018,12844.0,,39.0,41.0,38.0
7003,2/17/2018,,,0.0,0.0,0.0
7012,2/18/2018,,,0.0,0.0,0.0
7021,2/19/2018,7832.0,,22.0,24.0,22.0
7030,2/20/2018,20622.0,,43.0,67.0,42.0
7039,2/21/2018,37118.0,,68.0,55.0,67.0
7048,2/22/2018,27244.0,,49.0,49.0,49.0
7057,2/23/2018,17388.0,,42.0,48.0,42.0
7066,2/24/2018,,,0.0,0.0,0.0
7075,2/25/2018,,,0.0,0.0,0.0
7084,2/26/2018,22448.0,,46.0,64.0,46.0
7093,2/27/2018,18468.0,,43.0,42.0,38.0
7102,2/28/2018,29118.0,,46.0,62.0,46.0
7111,3/1/2018,20398.0,,47.0,45.0,47.0
7120,3/2/2018,21160.0,,46.0,40.0,46.0
7129,3/3/2018,,,0.0,0.0,0.0
7138,3/4/2018,,,0.0,0.0,0.0
7147,3/5/2018,33320.0,,70.0,56.0,70.0
7156,3/6/2018,20296.0,,44.0,39.0,43.0
7165,3/7/2018,19006.0,,43.0,38.0,43.0
7174,3/8/2018,11890.0,,29.0,37.0,29.0
7183,3/9/2018,20880.0,,48.0,35.0,48.0
7192,3/10/2018,,,0.0,0.0,0.0
7201,3/11/2018,,,0.0,0.0,0.0
7210,3/12/2018,24255.0,,55.0,42.0,55.0
7219,3/13/2018,16892.0,,41.0,43.0,41.0
7228,3/14/2018,16212.0,,42.0,46.0,42.0
7237,3/15/2018,18778.0,,41.0,46.0,41.0
7246,3/16/2018,13856.0,,32.0,44.0,32.0
7255,3/17/2018,,,0.0,0.0,0.0
7264,3/18/2018,,,0.0,0.0,0.0
7273,3/19/2018,25392.0,,49.0,63.0,48.0
7282,3/20/2018,12690.0,,27.0,44.0,27.0
7291,3/21/2018,17556.0,,45.0,43.0,44.0
7300,3/22/2018,13265.0,,35.0,34.0,35.0
7309,3/23/2018,20608.0,,46.0,46.0,46.0
7318,3/24/2018,,,0.0,0.0,0.0
7327,3/25/2018,,,0.0,0.0,0.0
7336,3/26/2018,23657.0,,41.0,58.0,41.0
7345,3/27/2018,17745.0,,35.0,49.0,35.0
7354,3/28/2018,15133.0,,39.0,44.0,37.0
7363,3/29/2018,21629.0,,43.0,42.0,43.0
7372,3/30/2018,14898.0,,26.0,13.0,26.0
7381,3/31/2018,,,0.0,0.0,0.0
7390,4/1/2018,,,0.0,0.0,0.0
7399,4/2/2018,35646.0,,79.0,52.0,78.0
7408,4/3/2018,30030.0,,68.0,46.0,66.0
7417,4/4/2018,22416.0,,48.0,43.0,48.0
7426,4/5/2018,16082.0,,34.0,39.0,34.0
7435,4/6/2018,16263.0,,40.0,35.0,39.0
7444,4/7/2018,,,0.0,0.0,0.0
7453,4/8/2018,,,,,
7462,4/9/2018,29640.0,,66.0,52.0,65.0
7471,4/10/2018,30420.0,,65.0,39.0,65.0
7480,4/11/2018,18405.0,,45.0,49.0,45.0
7489,4/12/2018,19236.0,,42.0,47.0,42.0
7498,4/13/2018,20869.0,,41.0,52.0,41.0
7507,4/14/2018,,,0.0,0.0,0.0
7516,4/15/2018,,,0.0,0.0,0.0
7525,4/16/2018,27023.0,,61.0,45.0,61.0
7534,4/17/2018,16880.0,,40.0,31.0,40.0
7543,4/18/2018,12032.0,,32.0,42.0,32.0
7552,4/19/2018,12410.0,,34.0,39.0,34.0
7561,4/20/2018,20070.0,,45.0,48.0,45.0
7570,4/21/2018,,,0.0,0.0,0.0
7579,4/22/2018,,,0.0,0.0,0.0
7588,4/23/2018,33142.0,,73.0,61.0,73.0
7597,4/24/2018,19620.0,,45.0,64.0,45.0
7606,4/25/2018,14595.0,,35.0,46.0,35.0
7615,4/26/2018,18843.0,,34.0,38.0,33.0
7624,4/27/2018,20960.0,,40.0,41.0,40.0
7633,4/28/2018,,,0.0,0.0,0.0
7642,4/29/2018,,,0.0,0.0,0.0
7651,4/30/2018,18774.0,,42.0,60.0,42.0
7660,5/1/2018,14944.0,,32.0,39.0,32.0
7669,5/2/2018,15330.0,,35.0,33.0,35.0
7678,5/3/2018,14328.0,,37.0,35.0,36.0
7687,5/4/2018,13440.0,,35.0,40.0,35.0
7696,5/5/2018,,,0.0,0.0,0.0
7705,5/6/2018,,,0.0,0.0,0.0
7714,5/7/2018,15179.0,,43.0,70.0,43.0
7723,5/8/2018,18051.0,,33.0,44.0,33.0
7732,5/9/2018,12584.0,,26.0,37.0,26.0
7741,5/10/2018,14136.0,,32.0,33.0,31.0
7750,5/11/2018,9925.0,,25.0,37.0,25.0
7759,5/12/2018,,,0.0,0.0,0.0
7768,5/13/2018,,,0.0,0.0,0.0
7777,5/14/2018,24440.0,,53.0,47.0,52.0
7786,5/15/2018,16112.0,,41.0,34.0,38.0
7795,5/16/2018,14784.0,,33.0,34.0,33.0
7804,5/17/2018,12810.0,,31.0,38.0,30.0
7813,5/18/2018,13870.0,,39.0,37.0,38.0
7822,5/19/2018,,,0.0,0.0,0.0
7831,5/20/2018,,,0.0,0.0,0.0
7840,5/21/2018,15974.0,,49.0,41.0,49.0
7849,5/22/2018,14911.0,,39.0,37.0,37.0
7858,5/23/2018,14665.0,,35.0,34.0,35.0
7867,5/24/2018,12865.0,,31.0,33.0,31.0
7876,5/25/2018,11352.0,,35.0,30.0,33.0
7885,5/26/2018,,,0.0,0.0,0.0
7894,5/27/2018,,,0.0,0.0,0.0
7903,5/28/2018,,,0.0,0.0,0.0
7912,5/29/2018,18816.0,,53.0,41.0,49.0
7921,5/30/2018,14516.0,,41.0,33.0,38.0
7930,5/31/2018,15402.0,,36.0,31.0,34.0
7939,6/1/2018,11220.0,,22.0,39.0,22.0
7948,6/2/2018,,,0.0,0.0,0.0
7957,6/3/2018,,,0.0,0.0,0.0
7966,6/4/2018,23816.0,,52.0,51.0,52.0
7975,6/5/2018,19006.0,,43.0,40.0,43.0
7984,6/6/2018,21113.0,,43.0,35.0,43.0
7993,6/7/2018,13140.0,,30.0,31.0,30.0
8002,6/8/2018,12644.0,,29.0,35.0,29.0
8011,6/9/2018,,,0.0,0.0,0.0
8020,6/10/2018,,,0.0,0.0,0.0
8029,6/11/2018,21471.0,,51.0,42.0,51.0
8038,6/12/2018,15318.0,,48.0,34.0,46.0
8047,6/13/2018,10990.0,,38.0,26.0,35.0
8056,6/14/2018,12264.0,,24.0,32.0,24.0
8065,6/15/2018,16762.0,,34.0,25.0,34.0
8074,6/16/2018,,,0.0,0.0,0.0
8083,6/17/2018,,,0.0,0.0,0.0
8092,6/18/2018,27960.0,,68.0,43.0,60.0
8101,6/19/2018,26668.0,,59.0,36.0,59.0
8110,6/20/2018,16244.0,,31.0,27.0,31.0
8119,6/21/2018,20444.0,,39.0,35.0,38.0
8128,6/22/2018,17982.0,,38.0,25.0,37.0
8137,6/23/2018,,,0.0,0.0,0.0
8146,6/24/2018,,,0.0,0.0,0.0
8155,6/25/2018,28635.0,,69.0,43.0,69.0
8164,6/26/2018,19850.0,,50.0,52.0,50.0
8173,6/27/2018,10503.0,,27.0,36.0,27.0
8182,6/28/2018,14514.0,,41.0,50.0,41.0
8191,6/29/2018,15416.0,,41.0,35.0,41.0
8200,6/30/2018,,,0.0,0.0,0.0
8209,7/1/2018,,,0.0,0.0,0.0
8218,7/2/2018,20116.0,,47.0,48.0,47.0
8227,7/3/2018,10112.0,,32.0,33.0,32.0
8236,7/4/2018,,,0.0,0.0,0.0
8245,7/5/2018,15580.0,,39.0,44.0,38.0
8254,7/6/2018,14198.0,,31.0,38.0,31.0
8263,7/7/2018,,,0.0,0.0,0.0
8272,7/8/2018,,,0.0,0.0,0.0
8281,7/9/2018,36888.0,,87.0,105.0,87.0
8290,7/10/2018,33803.0,,78.0,85.0,77.0
8299,7/11/2018,20544.0,,48.0,46.0,48.0
8308,7/12/2018,21762.0,,54.0,44.0,54.0
8317,7/13/2018,15561.0,,41.0,44.0,39.0
8326,7/14/2018,,,0.0,0.0,0.0
8335,7/15/2018,,,0.0,0.0,0.0
8344,7/16/2018,27671.0,,72.0,67.0,67.0
8353,7/17/2018,20352.0,,48.0,67.0,48.0
8362,7/18/2018,23452.0,,48.0,73.0,44.0
8371,7/19/2018,16796.0,,35.0,53.0,34.0
8380,7/20/2018,21511.0,,49.0,51.0,49.0
8389,7/21/2018,,,0.0,0.0,0.0
8398,7/22/2018,,,0.0,0.0,0.0
8407,7/23/2018,29700.0,,59.0,77.0,54.0
8416,7/24/2018,16992.0,,48.0,72.0,48.0
8425,7/25/2018,18060.0,,42.0,63.0,42.0
8434,7/26/2018,16280.0,,38.0,44.0,37.0
8443,7/27/2018,31815.0,,63.0,48.0,63.0
8452,7/28/2018,,,0.0,0.0,0.0
8461,7/29/2018,,,0.0,0.0,0.0
8470,7/30/2018,34704.0,,77.0,95.0,72.0
8479,7/31/2018,21041.0,,55.0,67.0,53.0
8488,8/1/2018,21114.0,,46.0,69.0,46.0
8497,8/2/2018,17578.0,,48.0,54.0,47.0
8506,8/3/2018,33969.0,,72.0,68.0,67.0
8515,8/4/2018,,,0.0,0.0,0.0
8524,8/5/2018,,,0.0,0.0,0.0
8533,8/6/2018,34362.0,,85.0,101.0,83.0
8542,8/7/2018,29678.0,,72.0,69.0,71.0
8551,8/8/2018,27667.0,,77.0,80.0,73.0
8560,8/9/2018,27840.0,,66.0,53.0,64.0
8569,8/10/2018,33350.0,,58.0,74.0,58.0
8578,8/11/2018,,,0.0,0.0,0.0
8587,8/12/2018,,,0.0,0.0,0.0
8596,8/13/2018,46206.0,,102.0,95.0,102.0
8605,8/14/2018,33299.0,,71.0,83.0,71.0
8614,8/15/2018,27657.0,,64.0,67.0,63.0
8623,8/16/2018,29463.0,,69.0,73.0,69.0
8632,8/17/2018,36855.0,,81.0,64.0,81.0
8641,8/18/2018,,,0.0,0.0,0.0
8650,8/19/2018,,,0.0,0.0,0.0
8659,8/20/2018,53572.0,,123.0,76.0,118.0
8668,8/21/2018,43531.0,,111.0,74.0,101.0
8677,8/22/2018,36072.0,,74.0,75.0,72.0
8686,8/23/2018,30498.0,,69.0,68.0,69.0
8695,8/24/2018,31609.0,,73.0,70.0,73.0
8704,8/25/2018,,,0.0,0.0,0.0
8713,8/26/2018,,,0.0,0.0,0.0
8722,8/27/2018,53550.0,,108.0,101.0,105.0
8731,8/28/2018,34500.0,,71.0,76.0,69.0
8740,8/29/2018,33453.0,,81.0,69.0,81.0
8749,8/30/2018,25685.0,,55.0,63.0,55.0
8758,8/31/2018,33462.0,,66.0,69.0,66.0
8767,9/1/2018,,,0.0,0.0,0.0
8776,9/2/2018,,,0.0,0.0,0.0
8785,9/3/2018,,,0.0,0.0,0.0
8794,9/4/2018,33672.0,,92.0,102.0,92.0
8803,9/5/2018,33744.0,,75.0,85.0,74.0
8812,9/6/2018,25925.0,,61.0,63.0,61.0
8821,9/7/2018,36421.0,,78.0,82.0,77.0
8830,9/8/2018,,,0.0,0.0,0.0
8839,9/9/2018,,,0.0,0.0,0.0
8848,9/10/2018,49504.0,,108.0,75.0,104.0
8857,9/11/2018,33818.0,,75.0,62.0,74.0
8866,9/12/2018,25694.0,,59.0,51.0,58.0
8875,9/13/2018,20000.0,,50.0,54.0,50.0
8884,9/14/2018,34725.0,,77.0,58.0,75.0
8893,9/15/2018,,,0.0,0.0,0.0
8902,9/16/2018,,,0.0,0.0,0.0
8911,9/17/2018,38893.0,,90.0,118.0,89.0
8920,9/18/2018,30561.0,,61.0,58.0,61.0
8929,9/19/2018,19071.0,,41.0,48.0,39.0
8938,9/20/2018,15839.0,,47.0,39.0,47.0
8947,9/21/2018,9423.0,,27.0,39.0,27.0
8956,9/22/2018,,,0.0,0.0,0.0
8965,9/23/2018,,,0.0,0.0,0.0
8974,9/24/2018,24888.0,,62.0,77.0,61.0
8983,9/25/2018,16560.0,,46.0,43.0,46.0
8992,9/26/2018,15255.0,,46.0,44.0,45.0
9001,9/27/2018,16692.0,,52.0,42.0,52.0
9010,9/28/2018,19908.0,,42.0,50.0,42.0
9019,9/29/2018,,,0.0,0.0,0.0
9028,9/30/2018,,,0.0,0.0,0.0
9037,10/1/2018,40586.0,,91.0,103.0,91.0
9046,10/2/2018,22260.0,,53.0,73.0,53.0
9055,10/3/2018,14382.0,,48.0,52.0,47.0
9064,10/4/2018,37030.0,,115.0,70.0,115.0
9073,10/5/2018,39176.0,,120.0,46.0,118.0
9082,10/6/2018,,,0.0,0.0,0.0
9091,10/7/2018,,,0.0,0.0,0.0
9100,10/8/2018,34986.0,,98.0,102.0,98.0
9109,10/9/2018,53040.0,,133.0,109.0,130.0
9118,10/10/2018,47730.0,,133.0,74.0,129.0
9127,10/11/2018,29766.0,,91.0,79.0,82.0
9136,10/12/2018,36769.0,,84.0,61.0,83.0
9145,10/13/2018,,,0.0,0.0,0.0
9154,10/14/2018,,,0.0,0.0,0.0
9163,10/15/2018,33968.0,,91.0,109.0,88.0
9172,10/16/2018,38304.0,,96.0,78.0,96.0
9181,10/17/2018,28329.0,,71.0,69.0,71.0
9190,10/18/2018,24640.0,,58.0,85.0,56.0
9199,10/19/2018,26860.0,,68.0,92.0,68.0
9208,10/20/2018,,,0.0,0.0,0.0
9217,10/21/2018,,,0.0,0.0,0.0
9226,10/22/2018,38160.0,,94.0,82.0,90.0
9235,10/23/2018,20976.0,,59.0,77.0,57.0
9244,10/24/2018,20988.0,,55.0,80.0,53.0
9253,10/25/2018,27140.0,,60.0,69.0,59.0
9262,10/26/2018,19170.0,,46.0,65.0,45.0
